order_id,warehouse,region,product,order_qty,order_date,delivery_date,delivery_time_days,status
ORD-0029,WH-B,South,Laptop,13,2023-12-04,2023-12-20,8.2,Delivered
ORD-0030,WH-C,North,Laptop,8,2023-07-26,2023-08-08,15.3,Pending
ORD-0031,WH-A,South,Switch,58,2023-03-13,2023-03-29,5.4,Delivered
ORD-0032,WH-A,West,Switch,13,2023-01-26,2023-02-15,15.9,Delayed
ORD-0033,WH-A,South,Storage,63,2023-09-04,2023-09-13,16.3,Delayed
ORD-0034,WH-A,West,Laptop,50,2023-05-16,2023-06-02,7.1,Delivered
ORD-0035,WH-C,Central,Storage,20,2023-04-08,2023-04-20,,Pending
ORD-0036,WH-A,Central,Switch,8,2023-06-10,2023-06-14,3.3,Delivered
ORD-0037,WH-C,South,Laptop,66,2023-02-11,2023-02-19,3.6,Pending
ORD-0038,WH-A,West,Laptop,73,2023-05-07,2023-05-11,12.4,Delivered
ORD-0039,WH-C,Central,Switch,41,2023-05-14,2023-05-23,13.2,Delivered
ORD-0040,WH-B,,Storage,17,2023-12-10,2023-12-22,9.8,Delayed
ORD-0041,WH-A,North,Storage,80,2023-10-16,2023-10-22,3.7,Pending
ORD-0042,WH-B,South,Server,9,2023-05-06,2023-05-20,7.1,Delivered
ORD-0043,WH-C,East,Switch,84,2023-09-28,2023-10-01,13.2,Delivered
ORD-0044,WH-C,North,Router,34,2023-03-01,2023-03-07,14.4,Pending
ORD-0045,WH-B,Central,Router,92,2023-06-25,2023-07-04,13.5,Delayed
ORD-0046,WH-C,West,Server,7,2023-02-17,2023-03-05,15.8,Pending
ORD-0047,WH-B,South,Server,21,2023-08-15,2023-09-04,13.8,Delivered
ORD-0048,WH-A,North,Router,70,2023-01-19,2023-02-02,11.8,Pending
ORD-0049,WH-A,North,Server,47,2023-01-21,2023-02-04,5.9,Pending
ORD-0050,WH-A,East,Switch,53,2023-11-14,2023-11-21,,Delayed
ORD-0051,WH-A,South,Router,53,2023-01-13,2023-01-21,14.3,Delivered
ORD-0052,WH-B,South,Server,21,2023-12-26,2024-01-01,8.6,Pending
ORD-0053,WH-B,South,Router,59,2023-06-29,2023-07-11,15.6,Delayed
ORD-0054,WH-A,North,Router,52,2023-06-18,2023-06-29,16.3,Delayed
ORD-0055,WH-B,East,Switch,52,2023-12-14,2024-01-03,7.8,Pending
ORD-0056,WH-B,South,Switch,34,2023-01-20,2023-01-26,12.0,Delivered
ORD-0057,WH-B,West,Switch,66,2023-03-01,2023-03-16,16.9,Pending
ORD-0058,WH-A,West,Laptop,67,2023-10-03,2023-10-12,8.3,Pending
ORD-0059,WH-C,East,Switch,41,2023-12-06,2023-12-12,14.0,Delivered
ORD-0060,WH-B,,Storage,42,2023-07-26,2023-08-07,11.4,Pending
ORD-0061,WH-C,West,Router,79,2023-10-19,2023-10-31,9.0,Delayed
ORD-0062,WH-B,East,Router,56,2023-10-24,2023-11-06,9.9,Delivered
ORD-0063,WH-A,Central,Storage,95,2023-03-28,2023-04-02,7.0,Delivered
ORD-0064,WH-C,East,Laptop,97,2023-05-01,2023-05-13,6.1,Pending
ORD-0065,WH-A,North,Router,61,2023-11-09,2023-11-14,,Delivered
ORD-0066,WH-C,Central,Router,92,2023-12-23,2024-01-07,10.4,Pending
ORD-0067,WH-C,North,Laptop,100,2023-08-06,2023-08-16,5.3,Delayed
ORD-0068,WH-C,West,Laptop,72,2023-05-08,2023-05-14,9.8,Delayed
ORD-0069,WH-C,Central,Switch,77,2023-06-12,2023-06-29,12.3,Delivered
ORD-0070,WH-C,West,Switch,58,2023-03-23,2023-04-10,9.7,Delivered
ORD-0071,WH-C,East,Switch,63,2023-11-17,2023-11-27,6.9,Pending
ORD-0072,WH-B,South,Server,43,2023-06-13,2023-07-03,3.8,Pending
ORD-0073,WH-B,South,Router,9,2023-08-01,2023-08-17,7.8,Delivered
ORD-0074,WH-A,South,Storage,50,2023-10-27,2023-10-30,16.2,Delivered
ORD-0075,WH-B,West,Laptop,46,2023-06-02,2023-06-17,,Delayed
ORD-0076,WH-B,Central,Switch,78,2023-04-23,2023-05-11,6.0,Delivered
ORD-0077,WH-A,West,Server,86,2023-12-14,2023-12-29,14.1,Delayed
ORD-0078,WH-A,Central,Switch,4,2023-07-21,2023-07-24,3.8,Delivered
ORD-0079,WH-B,South,Laptop,34,2023-07-14,2023-07-27,5.9,Delivered
ORD-0080,WH-B,,Server,97,2023-08-04,2023-08-15,15.9,Delivered
ORD-0081,WH-C,Central,Laptop,45,2023-04-25,2023-04-30,15.0,Delivered
ORD-0082,WH-A,South,Router,3,2023-11-15,2023-11-22,6.3,Delivered
ORD-0083,WH-A,Central,Router,60,2023-12-25,2024-01-05,14.8,Pending
ORD-0084,WH-C,North,Router,40,2023-02-25,2023-02-28,17.4,Delivered
ORD-0085,WH-B,West,Router,10,2023-10-31,2023-11-10,4.1,Delivered
ORD-0086,WH-C,Central,Laptop,73,2023-01-22,2023-02-05,11.0,Delivered
ORD-0087,WH-A,Central,Server,2,2023-08-04,2023-08-22,4.2,Delayed
ORD-0088,WH-C,West,Router,56,2023-04-01,2023-04-20,17.9,Delivered
ORD-0089,WH-C,West,Storage,56,2023-10-31,2023-11-11,7.7,Pending
ORD-0090,WH-A,East,Storage,32,2023-08-26,2023-09-10,,Delivered
ORD-0091,WH-B,East,Router,63,2023-04-19,2023-05-03,15.3,Delivered
ORD-0092,WH-C,East,Switch,2,2023-09-22,2023-10-01,3.9,Delivered
ORD-0093,WH-B,Central,Router,89,2023-09-01,2023-09-19,9.7,Pending
ORD-0094,WH-B,South,Storage,89,2023-05-05,2023-05-17,13.1,Delivered
ORD-0095,WH-C,Central,Server,55,2023-10-09,2023-10-22,8.1,Delivered
ORD-0096,WH-B,East,Router,16,2023-04-09,2023-04-22,4.4,Delivered
ORD-0097,WH-C,South,Router,28,2023-09-05,2023-09-16,14.1,Delayed
ORD-0098,WH-C,Central,Server,13,2023-04-10,2023-04-22,6.1,Pending
ORD-0099,WH-A,Central,Router,36,2023-01-24,2023-01-28,11.4,Delivered
ORD-0100,WH-A,,Storage,14,2023-01-07,2023-01-19,10.0,Delivered
ORD-0101,WH-A,North,Server,62,2023-02-28,2023-03-05,8.9,Pending
ORD-0102,WH-C,North,Router,20,2023-10-16,2023-10-28,3.9,Pending
ORD-0103,WH-C,West,Switch,77,2023-11-13,2023-11-23,14.9,Delivered
ORD-0104,WH-B,East,Switch,55,2023-06-06,2023-06-10,12.3,Delivered
ORD-0105,WH-A,South,Server,85,2023-02-11,2023-02-19,,Pending
ORD-0106,WH-C,North,Router,1,2023-07-29,2023-08-15,13.5,Delivered
ORD-0107,WH-A,South,Server,91,2023-05-25,2023-06-11,3.6,Pending
ORD-0108,WH-B,Central,Router,55,2023-02-28,2023-03-20,6.1,Pending
ORD-0109,WH-B,South,Laptop,8,2023-03-26,2023-04-07,12.0,Delayed
ORD-0110,WH-B,West,Laptop,60,2023-12-19,2023-12-31,13.7,Delayed
ORD-0111,WH-C,Central,Storage,57,2023-02-11,2023-02-15,16.7,Delivered
ORD-0112,WH-C,East,Laptop,12,2023-04-28,2023-05-01,18.5,Delivered
ORD-0113,WH-B,Central,Laptop,98,2023-03-31,2023-04-18,10.8,Delivered
ORD-0114,WH-B,South,Switch,56,2023-11-22,2023-12-10,18.0,Delivered
ORD-0115,WH-B,East,Server,86,2023-02-23,2023-03-03,,Delivered
ORD-0116,WH-C,West,Server,85,2023-07-25,2023-08-14,3.1,Pending
ORD-0117,WH-B,East,Laptop,99,2023-07-26,2023-08-14,15.7,Pending
ORD-0118,WH-C,West,Storage,7,2023-04-07,2023-04-26,8.3,Delivered
ORD-0119,WH-C,West,Laptop,27,2023-05-17,2023-06-06,4.6,Delivered
ORD-0120,WH-C,West,Laptop,4,2023-11-19,2023-11-29,13.9,Delivered
ORD-0121,WH-A,Central,Storage,12,2023-04-26,2023-05-02,9.9,Pending
ORD-0122,WH-A,West,Server,66,2023-12-28,2024-01-08,9.1,Delivered
ORD-0123,WH-B,South,Storage,71,2023-03-16,2023-03-31,5.5,Delivered
ORD-0124,WH-C,South,Laptop,36,2023-08-01,2023-08-14,17.4,Delivered
ORD-0125,WH-A,East,Server,76,2023-10-24,2023-11-11,16.3,Delivered
ORD-0126,WH-B,East,Server,71,2023-10-06,2023-10-21,9.8,Delivered
ORD-0127,WH-A,South,Switch,50,2023-04-30,2023-05-16,3.2,Delivered
ORD-0128,WH-C,West,Storage,85,2023-11-30,2023-12-07,10.4,Pending
ORD-0129,WH-C,Central,Server,13,2023-08-14,2023-08-20,10.9,Delivered
ORD-0130,WH-C,South,Storage,84,2023-03-21,2023-03-26,,Delivered
ORD-0131,WH-B,East,Switch,89,2023-07-23,2023-07-28,16.1,Delayed
ORD-0132,WH-C,West,Server,81,2023-09-07,2023-09-27,3.1,Pending
ORD-0133,WH-C,East,Router,96,2023-02-16,2023-03-04,18.2,Delivered
ORD-0134,WH-C,North,Storage,22,2023-12-22,2024-01-03,17.0,Pending
ORD-0135,WH-A,East,Server,48,2023-08-09,2023-08-16,6.4,Delivered
ORD-0136,WH-C,South,Router,23,2023-02-10,2023-02-25,12.4,Pending
ORD-0137,WH-C,South,Router,60,2023-11-23,2023-12-04,9.9,Delivered
ORD-0138,WH-B,East,Switch,21,2023-02-07,2023-02-24,17.6,Delayed
ORD-0139,WH-B,West,Server,59,2023-06-04,2023-06-13,18.5,Delayed
ORD-0140,WH-A,South,Storage,74,2023-07-03,2023-07-15,18.4,Delivered
ORD-0141,WH-C,West,Server,2,2023-10-17,2023-10-21,17.1,Delivered
ORD-0142,WH-B,South,Switch,46,2023-04-23,2023-05-02,12.4,Delivered
ORD-0143,WH-C,South,Laptop,81,2023-11-27,2023-12-01,7.4,Delivered
ORD-0144,WH-C,East,Router,12,2023-06-01,2023-06-14,14.5,Pending
ORD-0145,WH-A,Central,Server,68,2023-09-14,2023-09-25,,Delayed
ORD-0146,WH-B,West,Server,96,2023-06-23,2023-06-29,10.0,Pending
ORD-0147,WH-A,West,Switch,47,2023-02-16,2023-03-03,2.7,Delivered
ORD-0148,WH-B,East,Server,75,2023-07-15,2023-07-29,4.2,Pending
ORD-0149,WH-A,Central,Switch,42,2023-11-09,2023-11-19,12.9,Delivered
ORD-0150,WH-B,East,Storage,15,2023-03-13,2023-03-17,17.6,Delivered
ORD-0151,WH-B,North,Laptop,31,2023-10-03,2023-10-10,8.7,Delivered
ORD-0152,WH-C,Central,Storage,76,2023-03-21,2023-04-06,13.0,Delayed
ORD-0153,WH-C,West,Server,5,2023-12-20,2024-01-03,6.0,Delivered
ORD-0154,WH-A,East,Laptop,88,2023-07-08,2023-07-28,16.9,Delivered
ORD-0155,WH-A,West,Server,25,2023-03-04,2023-03-21,4.0,Pending
